town,flat_type,floor_area_sqm,flat_model,price
ANG MO KIO,3 ROOM,68,New Generation,405860
ANG MO KIO,3 ROOM,67,New Generation,292291
ANG MO KIO,3 ROOM,67,New Generation,304152
ANG MO KIO,4 ROOM,91,New Generation,435387
ANG MO KIO,3 ROOM,67,New Generation,188405
ANG MO KIO,3 ROOM,67,New Generation,305855
ANG MO KIO,3 ROOM,67,New Generation,336414
ANG MO KIO,3 ROOM,75,New Generation,403897
ANG MO KIO,3 ROOM,68,New Generation,313416
ANG MO KIO,3 ROOM,67,New Generation,298538
ANG MO KIO,3 ROOM,73,New Generation,314467
ANG MO KIO,3 ROOM,68,New Generation,363874
ANG MO KIO,3 ROOM,68,New Generation,335516
ANG MO KIO,5 ROOM,118,Improved,625577
ANG MO KIO,4 ROOM,92,New Generation,517782
ANG MO KIO,5 ROOM,119,Improved,644291
ANG MO KIO,3 ROOM,67,New Generation,373255
ANG MO KIO,3 ROOM,78,New Generation,400681
ANG MO KIO,3 ROOM,82,New Generation,390613
ANG MO KIO,3 ROOM,81,New Generation,396547
ANG MO KIO,4 ROOM,105,Model A,575667
ANG MO KIO,4 ROOM,98,New Generation,498875
ANG MO KIO,5 ROOM,119,Improved,632516
ANG MO KIO,3 ROOM,73,New Generation,317395
ANG MO KIO,4 ROOM,99,New Generation,521989
ANG MO KIO,3 ROOM,73,New Generation,332478
ANG MO KIO,4 ROOM,91,New Generation,450769
ANG MO KIO,3 ROOM,82,New Generation,404062
ANG MO KIO,5 ROOM,117,Improved,660286
ANG MO KIO,3 ROOM,68,New Generation,347723
ANG MO KIO,4 ROOM,95,Model A,512958
ANG MO KIO,3 ROOM,69,New Generation,295207
ANG MO KIO,5 ROOM,123,Improved,651102
ANG MO KIO,3 ROOM,73,New Generation,361721
ANG MO KIO,4 ROOM,92,New Generation,482166
ANG MO KIO,3 ROOM,67,New Generation,316146
ANG MO KIO,3 ROOM,68,New Generation,328832
ANG MO KIO,5 ROOM,111,Improved,607821
ANG MO KIO,3 ROOM,89,New Generation,471052
ANG MO KIO,3 ROOM,67,New Generation,332807
ANG MO KIO,4 ROOM,92,New Generation,426389
ANG MO KIO,4 ROOM,92,New Generation,437396
ANG MO KIO,3 ROOM,73,New Generation,349654
ANG MO KIO,5 ROOM,119,Improved,644715
ANG MO KIO,4 ROOM,100,New Generation,494064
ANG MO KIO,4 ROOM,92,New Generation,444985
ANG MO KIO,3 ROOM,67,New Generation,320372
ANG MO KIO,5 ROOM,117,Standard,570570
ANG MO KIO,3 ROOM,68,New Generation,311844
ANG MO KIO,3 ROOM,60,Improved,380350
ANG MO KIO,3 ROOM,68,New Generation,294371
ANG MO KIO,3 ROOM,75,New Generation,319926
ANG MO KIO,3 ROOM,68,New Generation,206778
ANG MO KIO,4 ROOM,99,New Generation,485896
ANG MO KIO,3 ROOM,74,New Generation,378666
ANG MO KIO,4 ROOM,90,Model A,415434
ANG MO KIO,5 ROOM,137,Model A,756676
ANG MO KIO,3 ROOM,70,Model A,347389
ANG MO KIO,4 ROOM,95,Model A,468129
ANG MO KIO,3 ROOM,68,New Generation,317998
ANG MO KIO,5 ROOM,123,Improved,680839
ANG MO KIO,3 ROOM,67,New Generation,216936
ANG MO KIO,4 ROOM,92,New Generation,475935
ANG MO KIO,5 ROOM,123,Standard,664681
ANG MO KIO,4 ROOM,98,New Generation,514129
ANG MO KIO,4 ROOM,92,New Generation,415781
ANG MO KIO,3 ROOM,73,New Generation,301938
ANG MO KIO,5 ROOM,127,Improved,678756
ANG MO KIO,3 ROOM,82,New Generation,396556
ANG MO KIO,4 ROOM,91,New Generation,436914
ANG MO KIO,3 ROOM,68,New Generation,338235
ANG MO KIO,4 ROOM,91,New Generation,456367
ANG MO KIO,5 ROOM,112,DBSS,622482
ANG MO KIO,3 ROOM,67,New Generation,292088
ANG MO KIO,4 ROOM,92,New Generation,479503
ANG MO KIO,4 ROOM,91,New Generation,482682
ANG MO KIO,3 ROOM,67,New Generation,406352
ANG MO KIO,3 ROOM,73,New Generation,373464
ANG MO KIO,5 ROOM,127,Improved,662334
ANG MO KIO,3 ROOM,68,New Generation,309642
ANG MO KIO,3 ROOM,68,New Generation,286941
ANG MO KIO,4 ROOM,100,New Generation,538479
ANG MO KIO,3 ROOM,67,New Generation,329622
ANG MO KIO,3 ROOM,73,New Generation,377074
ANG MO KIO,3 ROOM,68,New Generation,281318
ANG MO KIO,5 ROOM,110,Improved,585656
ANG MO KIO,3 ROOM,68,New Generation,330096
ANG MO KIO,3 ROOM,73,New Generation,335265
ANG MO KIO,3 ROOM,68,New Generation,354401
ANG MO KIO,3 ROOM,75,New Generation,358673
ANG MO KIO,4 ROOM,92,New Generation,449033
ANG MO KIO,4 ROOM,98,New Generation,527565
ANG MO KIO,3 ROOM,67,New Generation,315777
ANG MO KIO,2 ROOM,44,Improved,185968
ANG MO KIO,5 ROOM,110,Improved,565497
ANG MO KIO,4 ROOM,93,New Generation,490121
ANG MO KIO,3 ROOM,67,New Generation,327389
ANG MO KIO,5 ROOM,120,Improved,621263
ANG MO KIO,2 ROOM,44,Improved,199289
ANG MO KIO,3 ROOM,81,New Generation,401077
ANG MO KIO,2 ROOM,44,Improved,146322
ANG MO KIO,4 ROOM,92,New Generation,468253
ANG MO KIO,3 ROOM,67,New Generation,408394
ANG MO KIO,4 ROOM,95,Model A,524147
ANG MO KIO,3 ROOM,67,New Generation,331984
ANG MO KIO,3 ROOM,68,New Generation,344303
ANG MO KIO,3 ROOM,82,New Generation,327711
ANG MO KIO,2 ROOM,45,Improved,145453
ANG MO KIO,3 ROOM,70,Model A,332595
ANG MO KIO,3 ROOM,67,New Generation,278248
ANG MO KIO,3 ROOM,73,New Generation,340319
ANG MO KIO,3 ROOM,68,New Generation,324786
ANG MO KIO,4 ROOM,92,New Generation,484877
ANG MO KIO,5 ROOM,117,DBSS,650580
ANG MO KIO,3 ROOM,73,New Generation,390735
ANG MO KIO,3 ROOM,68,New Generation,334707
ANG MO KIO,3 ROOM,82,New Generation,416898
ANG MO KIO,3 ROOM,88,New Generation,443787
ANG MO KIO,3 ROOM,67,New Generation,341212
ANG MO KIO,4 ROOM,91,New Generation,446031
ANG MO KIO,3 ROOM,70,Model A,351341
ANG MO KIO,2 ROOM,44,Improved,146193
ANG MO KIO,3 ROOM,67,New Generation,311022
ANG MO KIO,3 ROOM,88,New Generation,472770
ANG MO KIO,3 ROOM,67,New Generation,343054
ANG MO KIO,3 ROOM,67,New Generation,321335
ANG MO KIO,5 ROOM,110,Improved,586703
ANG MO KIO,3 ROOM,73,New Generation,307505
ANG MO KIO,3 ROOM,82,New Generation,385634
ANG MO KIO,4 ROOM,92,New Generation,466292
ANG MO KIO,3 ROOM,67,New Generation,299816
ANG MO KIO,4 ROOM,92,New Generation,473254
ANG MO KIO,3 ROOM,67,New Generation,296981
ANG MO KIO,3 ROOM,89,New Generation,568004
ANG MO KIO,5 ROOM,123,Standard,648061
ANG MO KIO,5 ROOM,121,Improved,641359
ANG MO KIO,3 ROOM,67,New Generation,311965
ANG MO KIO,3 ROOM,67,New Generation,265504
ANG MO KIO,5 ROOM,123,Standard,722588
ANG MO KIO,5 ROOM,121,Improved,670898
ANG MO KIO,3 ROOM,69,Improved,340837
ANG MO KIO,4 ROOM,88,Model A,451709
ANG MO KIO,3 ROOM,67,New Generation,310940
ANG MO KIO,5 ROOM,119,Improved,620103
ANG MO KIO,4 ROOM,88,New Generation,428010
ANG MO KIO,3 ROOM,75,New Generation,388979
ANG MO KIO,3 ROOM,68,New Generation,337406
ANG MO KIO,4 ROOM,92,New Generation,469097
ANG MO KIO,5 ROOM,127,Improved,759028
ANG MO KIO,3 ROOM,82,New Generation,414011
ANG MO KIO,3 ROOM,68,New Generation,331404
ANG MO KIO,3 ROOM,74,New Generation,309624
ANG MO KIO,4 ROOM,95,Model A,505935
ANG MO KIO,3 ROOM,67,New Generation,334561
ANG MO KIO,3 ROOM,68,New Generation,293785
ANG MO KIO,4 ROOM,103,New Generation,561216
ANG MO KIO,3 ROOM,67,New Generation,294179
ANG MO KIO,3 ROOM,67,New Generation,288035
ANG MO KIO,3 ROOM,67,New Generation,298241
ANG MO KIO,3 ROOM,68,New Generation,262660
ANG MO KIO,5 ROOM,118,Improved,629321
ANG MO KIO,5 ROOM,110,Improved,535908
ANG MO KIO,3 ROOM,67,New Generation,319635
ANG MO KIO,4 ROOM,91,New Generation,477316
ANG MO KIO,3 ROOM,82,New Generation,421727
ANG MO KIO,5 ROOM,110,Improved,590281
ANG MO KIO,4 ROOM,95,Model A,481704
ANG MO KIO,3 ROOM,67,New Generation,343240
ANG MO KIO,3 ROOM,68,New Generation,324969
ANG MO KIO,5 ROOM,123,Standard,656721
ANG MO KIO,4 ROOM,92,New Generation,472090
ANG MO KIO,3 ROOM,67,New Generation,316187
ANG MO KIO,3 ROOM,89,New Generation,435168
ANG MO KIO,4 ROOM,92,New Generation,517614
ANG MO KIO,5 ROOM,119,Improved,615340
ANG MO KIO,3 ROOM,68,New Generation,301296
ANG MO KIO,3 ROOM,68,New Generation,337643
ANG MO KIO,4 ROOM,91,New Generation,478657
ANG MO KIO,4 ROOM,92,New Generation,524735
ANG MO KIO,3 ROOM,68,New Generation,314680
ANG MO KIO,3 ROOM,73,New Generation,350834
ANG MO KIO,3 ROOM,67,New Generation,435395
ANG MO KIO,3 ROOM,67,New Generation,336696
ANG MO KIO,3 ROOM,73,New Generation,470574
ANG MO KIO,4 ROOM,91,New Generation,456081
ANG MO KIO,5 ROOM,136,Model A,769029
ANG MO KIO,5 ROOM,120,Improved,639512
ANG MO KIO,3 ROOM,68,New Generation,316191
ANG MO KIO,3 ROOM,67,New Generation,311990
ANG MO KIO,4 ROOM,103,New Generation,488951
ANG MO KIO,4 ROOM,92,New Generation,502101
ANG MO KIO,3 ROOM,74,New Generation,320505
ANG MO KIO,3 ROOM,67,New Generation,293239
ANG MO KIO,3 ROOM,67,New Generation,335545
ANG MO KIO,4 ROOM,100,New Generation,479122
ANG MO KIO,3 ROOM,68,New Generation,324312
ANG MO KIO,3 ROOM,67,New Generation,311220
ANG MO KIO,3 ROOM,67,New Generation,329068
ANG MO KIO,5 ROOM,123,Improved,758727
ANG MO KIO,3 ROOM,74,New Generation,331146
ANG MO KIO,3 ROOM,82,New Generation,387000
ANG MO KIO,3 ROOM,73,New Generation,363310
ANG MO KIO,5 ROOM,119,Improved,714913
ANG MO KIO,4 ROOM,98,New Generation,529881
ANG MO KIO,3 ROOM,88,New Generation,444291
ANG MO KIO,3 ROOM,68,New Generation,331882
ANG MO KIO,4 ROOM,85,Model A,385975
ANG MO KIO,3 ROOM,67,New Generation,294684
ANG MO KIO,3 ROOM,74,New Generation,455331
ANG MO KIO,3 ROOM,67,New Generation,306995
ANG MO KIO,3 ROOM,74,New Generation,390898
ANG MO KIO,4 ROOM,98,New Generation,430995
ANG MO KIO,3 ROOM,67,New Generation,324208
ANG MO KIO,3 ROOM,82,New Generation,393166
ANG MO KIO,5 ROOM,119,Improved,636560
ANG MO KIO,3 ROOM,67,New Generation,190598
ANG MO KIO,5 ROOM,117,Standard,657332
ANG MO KIO,5 ROOM,121,Improved,754149
ANG MO KIO,4 ROOM,90,Model A,398457
ANG MO KIO,4 ROOM,92,New Generation,475602
ANG MO KIO,3 ROOM,73,New Generation,335735
ANG MO KIO,4 ROOM,98,New Generation,522100
ANG MO KIO,3 ROOM,67,New Generation,321636
ANG MO KIO,3 ROOM,68,New Generation,329236
ANG MO KIO,5 ROOM,127,Improved,668106
ANG MO KIO,4 ROOM,90,Model A,468226
ANG MO KIO,3 ROOM,67,New Generation,278098
ANG MO KIO,5 ROOM,119,Improved,753677
ANG MO KIO,4 ROOM,97,New Generation,511474
ANG MO KIO,4 ROOM,91,New Generation,509272
ANG MO KIO,4 ROOM,92,New Generation,492936
ANG MO KIO,3 ROOM,67,New Generation,306807
ANG MO KIO,5 ROOM,119,Improved,644655
ANG MO KIO,3 ROOM,73,New Generation,367188
ANG MO KIO,3 ROOM,82,New Generation,357765
ANG MO KIO,5 ROOM,119,Improved,611786
ANG MO KIO,3 ROOM,82,New Generation,363356
ANG MO KIO,4 ROOM,114,Model A,613736
ANG MO KIO,3 ROOM,68,New Generation,322769
ANG MO KIO,3 ROOM,82,New Generation,412625
ANG MO KIO,5 ROOM,126,Improved,722433
ANG MO KIO,3 ROOM,67,New Generation,274272
ANG MO KIO,4 ROOM,92,New Generation,494108
ANG MO KIO,3 ROOM,67,New Generation,303455
ANG MO KIO,3 ROOM,73,New Generation,302478
ANG MO KIO,3 ROOM,60,Improved,290118
ANG MO KIO,4 ROOM,92,New Generation,480052
ANG MO KIO,3 ROOM,68,New Generation,305511
ANG MO KIO,3 ROOM,74,New Generation,337379
ANG MO KIO,4 ROOM,81,New Generation,377682
ANG MO KIO,5 ROOM,111,Improved,600272
ANG MO KIO,3 ROOM,74,New Generation,346924
ANG MO KIO,3 ROOM,67,New Generation,331406
ANG MO KIO,4 ROOM,92,New Generation,477009
ANG MO KIO,3 ROOM,75,New Generation,394816
ANG MO KIO,4 ROOM,91,New Generation,456085
ANG MO KIO,5 ROOM,119,Improved,637888
ANG MO KIO,5 ROOM,119,Improved,686922
ANG MO KIO,5 ROOM,119,Improved,643499
ANG MO KIO,4 ROOM,100,New Generation,504931
ANG MO KIO,3 ROOM,68,New Generation,336888
ANG MO KIO,3 ROOM,68,New Generation,286416
ANG MO KIO,3 ROOM,67,New Generation,319407
ANG MO KIO,4 ROOM,91,New Generation,401951
ANG MO KIO,4 ROOM,93,New Generation,504892
ANG MO KIO,3 ROOM,67,New Generation,306484
ANG MO KIO,3 ROOM,74,New Generation,346955
ANG MO KIO,3 ROOM,74,New Generation,311377
ANG MO KIO,3 ROOM,82,New Generation,406205
ANG MO KIO,3 ROOM,67,New Generation,282137
ANG MO KIO,5 ROOM,117,Standard,607513
ANG MO KIO,3 ROOM,67,New Generation,305147
ANG MO KIO,4 ROOM,92,New Generation,501266
ANG MO KIO,3 ROOM,67,New Generation,317514
ANG MO KIO,5 ROOM,121,Improved,646036
ANG MO KIO,4 ROOM,91,New Generation,426435
ANG MO KIO,3 ROOM,67,New Generation,311087
ANG MO KIO,2 ROOM,44,Improved,162097
ANG MO KIO,3 ROOM,68,New Generation,306218
ANG MO KIO,3 ROOM,68,New Generation,312933
ANG MO KIO,3 ROOM,67,New Generation,284210
ANG MO KIO,3 ROOM,68,New Generation,336359
ANG MO KIO,3 ROOM,68,New Generation,314746
ANG MO KIO,4 ROOM,91,New Generation,441938
ANG MO KIO,4 ROOM,92,New Generation,459521
ANG MO KIO,4 ROOM,92,New Generation,381924
ANG MO KIO,3 ROOM,82,New Generation,404117
ANG MO KIO,3 ROOM,67,New Generation,334964
ANG MO KIO,3 ROOM,67,New Generation,323841
ANG MO KIO,3 ROOM,68,New Generation,428534
ANG MO KIO,4 ROOM,91,New Generation,426025
ANG MO KIO,3 ROOM,73,New Generation,330943
ANG MO KIO,3 ROOM,67,New Generation,315717
ANG MO KIO,3 ROOM,73,New Generation,334502
ANG MO KIO,4 ROOM,90,Model A,446352
ANG MO KIO,3 ROOM,68,New Generation,295869
ANG MO KIO,3 ROOM,68,New Generation,417664
ANG MO KIO,4 ROOM,92,New Generation,416494
ANG MO KIO,3 ROOM,67,New Generation,266411
ANG MO KIO,4 ROOM,106,Model A,534534
ANG MO KIO,4 ROOM,91,New Generation,483832
ANG MO KIO,3 ROOM,67,New Generation,327571
ANG MO KIO,3 ROOM,68,New Generation,297306
ANG MO KIO,3 ROOM,67,New Generation,318637
ANG MO KIO,4 ROOM,92,New Generation,486942
ANG MO KIO,3 ROOM,67,New Generation,291552
ANG MO KIO,3 ROOM,73,New Generation,355263
ANG MO KIO,3 ROOM,67,New Generation,305821
ANG MO KIO,3 ROOM,68,New Generation,331962
ANG MO KIO,5 ROOM,118,Improved,634327
ANG MO KIO,4 ROOM,92,New Generation,466541
ANG MO KIO,3 ROOM,60,Improved,279897
ANG MO KIO,5 ROOM,121,Improved,649926
ANG MO KIO,4 ROOM,91,New Generation,481891
ANG MO KIO,3 ROOM,82,New Generation,474430
ANG MO KIO,3 ROOM,67,New Generation,361022
ANG MO KIO,3 ROOM,68,New Generation,294034
ANG MO KIO,3 ROOM,67,New Generation,298429
ANG MO KIO,2 ROOM,44,Improved,169293
ANG MO KIO,5 ROOM,117,Improved,646851
ANG MO KIO,3 ROOM,68,New Generation,317659
ANG MO KIO,3 ROOM,68,New Generation,312574
ANG MO KIO,4 ROOM,92,New Generation,451472
ANG MO KIO,3 ROOM,68,New Generation,365606
ANG MO KIO,3 ROOM,68,New Generation,324642
ANG MO KIO,3 ROOM,67,New Generation,213747
ANG MO KIO,3 ROOM,73,New Generation,372097
ANG MO KIO,4 ROOM,82,New Generation,420202
ANG MO KIO,3 ROOM,67,New Generation,293949
ANG MO KIO,5 ROOM,133,Model A,736903
ANG MO KIO,3 ROOM,68,New Generation,342090
ANG MO KIO,4 ROOM,93,New Generation,481069
ANG MO KIO,3 ROOM,75,New Generation,359426
ANG MO KIO,5 ROOM,120,DBSS,632714
ANG MO KIO,3 ROOM,75,New Generation,369420
ANG MO KIO,3 ROOM,67,New Generation,323581
ANG MO KIO,3 ROOM,68,New Generation,334149
ANG MO KIO,4 ROOM,91,New Generation,447936
ANG MO KIO,4 ROOM,93,New Generation,475885
ANG MO KIO,4 ROOM,92,New Generation,551015
ANG MO KIO,3 ROOM,68,New Generation,316866
ANG MO KIO,4 ROOM,87,Model A,428867
ANG MO KIO,4 ROOM,92,New Generation,470704
ANG MO KIO,4 ROOM,92,New Generation,480047
ANG MO KIO,3 ROOM,67,New Generation,297185
ANG MO KIO,3 ROOM,68,New Generation,327175
ANG MO KIO,3 ROOM,69,New Generation,346219
ANG MO KIO,3 ROOM,67,New Generation,315432
ANG MO KIO,3 ROOM,73,New Generation,349271
ANG MO KIO,3 ROOM,67,New Generation,286975
ANG MO KIO,4 ROOM,91,New Generation,388697
ANG MO KIO,3 ROOM,67,New Generation,334584
ANG MO KIO,4 ROOM,92,New Generation,464158
ANG MO KIO,3 ROOM,88,New Generation,453172
ANG MO KIO,3 ROOM,82,New Generation,413154
ANG MO KIO,5 ROOM,110,Improved,629644
ANG MO KIO,3 ROOM,67,New Generation,327117
ANG MO KIO,4 ROOM,92,New Generation,498688
ANG MO KIO,3 ROOM,67,New Generation,308366
ANG MO KIO,3 ROOM,73,New Generation,361285
ANG MO KIO,5 ROOM,110,Improved,560646
ANG MO KIO,4 ROOM,92,New Generation,442510
ANG MO KIO,5 ROOM,119,Improved,653344
ANG MO KIO,3 ROOM,68,New Generation,311856
ANG MO KIO,4 ROOM,99,New Generation,536746
ANG MO KIO,3 ROOM,67,New Generation,356440
ANG MO KIO,3 ROOM,68,New Generation,340766
ANG MO KIO,3 ROOM,67,New Generation,319419
ANG MO KIO,3 ROOM,67,New Generation,306602
ANG MO KIO,3 ROOM,68,New Generation,346927
ANG MO KIO,4 ROOM,96,Model A,506622
ANG MO KIO,4 ROOM,92,New Generation,515219
ANG MO KIO,3 ROOM,68,New Generation,293264
ANG MO KIO,3 ROOM,68,New Generation,402503
ANG MO KIO,3 ROOM,68,New Generation,310097
ANG MO KIO,4 ROOM,92,New Generation,463543
ANG MO KIO,5 ROOM,121,Improved,692121
ANG MO KIO,3 ROOM,67,New Generation,299291
ANG MO KIO,3 ROOM,68,New Generation,266967
ANG MO KIO,4 ROOM,92,New Generation,482350
ANG MO KIO,4 ROOM,92,New Generation,445421
ANG MO KIO,3 ROOM,67,New Generation,353400
ANG MO KIO,4 ROOM,92,New Generation,445030
ANG MO KIO,4 ROOM,91,New Generation,429882
ANG MO KIO,4 ROOM,91,New Generation,484018
ANG MO KIO,3 ROOM,82,New Generation,398742
ANG MO KIO,3 ROOM,82,New Generation,421600
ANG MO KIO,5 ROOM,118,Improved,654958
ANG MO KIO,3 ROOM,67,New Generation,313700
ANG MO KIO,4 ROOM,98,New Generation,509578
ANG MO KIO,3 ROOM,68,New Generation,321291
ANG MO KIO,4 ROOM,92,New Generation,487674
ANG MO KIO,3 ROOM,74,New Generation,353433
ANG MO KIO,3 ROOM,68,New Generation,295589
ANG MO KIO,3 ROOM,67,New Generation,297241
ANG MO KIO,3 ROOM,73,New Generation,398076
ANG MO KIO,3 ROOM,68,New Generation,428110
ANG MO KIO,4 ROOM,91,New Generation,420309
ANG MO KIO,3 ROOM,68,New Generation,316267
ANG MO KIO,4 ROOM,92,New Generation,462251
ANG MO KIO,5 ROOM,137,Model A,791272
ANG MO KIO,3 ROOM,68,New Generation,263475
ANG MO KIO,3 ROOM,67,New Generation,311232
ANG MO KIO,3 ROOM,67,New Generation,305084
ANG MO KIO,5 ROOM,110,Improved,571791
ANG MO KIO,4 ROOM,91,New Generation,509576
ANG MO KIO,4 ROOM,98,New Generation,522001
ANG MO KIO,2 ROOM,45,Improved,198890
ANG MO KIO,4 ROOM,95,Model A,495252
ANG MO KIO,3 ROOM,73,New Generation,318339
ANG MO KIO,3 ROOM,81,New Generation,347264
ANG MO KIO,4 ROOM,91,New Generation,444566
ANG MO KIO,3 ROOM,81,New Generation,435294
ANG MO KIO,3 ROOM,68,New Generation,339904
ANG MO KIO,3 ROOM,74,New Generation,348970
ANG MO KIO,3 ROOM,73,New Generation,349593
ANG MO KIO,4 ROOM,98,New Generation,472860
ANG MO KIO,4 ROOM,92,New Generation,450959
ANG MO KIO,3 ROOM,68,New Generation,306659
ANG MO KIO,4 ROOM,109,New Generation,622781
ANG MO KIO,5 ROOM,111,Improved,605229
ANG MO KIO,3 ROOM,67,New Generation,297948
ANG MO KIO,3 ROOM,67,New Generation,277019
ANG MO KIO,5 ROOM,125,Improved,692175
ANG MO KIO,3 ROOM,60,Improved,284345
ANG MO KIO,5 ROOM,121,Improved,687077
ANG MO KIO,3 ROOM,74,New Generation,375538
ANG MO KIO,4 ROOM,93,New Generation,461204
ANG MO KIO,4 ROOM,92,New Generation,464811
ANG MO KIO,4 ROOM,92,New Generation,431100
ANG MO KIO,3 ROOM,67,New Generation,299231
ANG MO KIO,3 ROOM,75,New Generation,345166
ANG MO KIO,3 ROOM,67,New Generation,223193
ANG MO KIO,3 ROOM,67,New Generation,289095
ANG MO KIO,3 ROOM,75,New Generation,369208
ANG MO KIO,3 ROOM,67,New Generation,312042
ANG MO KIO,3 ROOM,68,New Generation,323643
ANG MO KIO,3 ROOM,67,New Generation,261935
ANG MO KIO,4 ROOM,91,New Generation,491408
ANG MO KIO,3 ROOM,68,New Generation,297596
ANG MO KIO,5 ROOM,118,Improved,630201
ANG MO KIO,3 ROOM,74,New Generation,325461
ANG MO KIO,3 ROOM,67,New Generation,235225
ANG MO KIO,3 ROOM,68,New Generation,434269
ANG MO KIO,3 ROOM,89,New Generation,445887
ANG MO KIO,3 ROOM,67,New Generation,331957
ANG MO KIO,4 ROOM,92,New Generation,510230
ANG MO KIO,2 ROOM,44,Improved,142760
ANG MO KIO,3 ROOM,75,New Generation,341344
ANG MO KIO,3 ROOM,67,New Generation,294359
ANG MO KIO,4 ROOM,91,Model A,431668
ANG MO KIO,3 ROOM,70,Model A,339280
ANG MO KIO,3 ROOM,68,New Generation,314661
ANG MO KIO,3 ROOM,67,New Generation,371694
ANG MO KIO,4 ROOM,92,New Generation,478380
ANG MO KIO,3 ROOM,75,New Generation,379045
ANG MO KIO,4 ROOM,91,New Generation,461475
ANG MO KIO,5 ROOM,110,Improved,552759
ANG MO KIO,3 ROOM,89,New Generation,455261
ANG MO KIO,3 ROOM,67,New Generation,305955
ANG MO KIO,3 ROOM,68,New Generation,308187
ANG MO KIO,3 ROOM,67,New Generation,275857
ANG MO KIO,3 ROOM,82,New Generation,424942
ANG MO KIO,3 ROOM,67,New Generation,348054
ANG MO KIO,3 ROOM,82,New Generation,427623
ANG MO KIO,3 ROOM,73,New Generation,360207
ANG MO KIO,4 ROOM,92,New Generation,483446
ANG MO KIO,3 ROOM,67,New Generation,319229
ANG MO KIO,3 ROOM,75,New Generation,352313
ANG MO KIO,4 ROOM,112,Model A,623612
ANG MO KIO,3 ROOM,67,New Generation,291329
ANG MO KIO,4 ROOM,83,New Generation,413353
ANG MO KIO,3 ROOM,67,New Generation,310147
ANG MO KIO,3 ROOM,67,New Generation,327999
ANG MO KIO,3 ROOM,67,New Generation,330615
ANG MO KIO,3 ROOM,82,New Generation,420282
ANG MO KIO,3 ROOM,67,New Generation,333840
